小狼吼吼,清晰好懂~,5.0
hit11111111,第一个真正学到了数据结构,5.0
子永,666666,5.0
三生伏首拜阳明,课程本身并没有给出很多代码，这样让我们自己去实现，很棒,5.0
traceback123,老师讲课很有意思，很有互动性.完全不像别的那样照本宣科.有的老师就是照着书本读,5.0
ykt1525604924490,很多例子，讲得十分清楚，喜欢！,5.0
字子初,不错，就是我听不太懂，怎么办,5.0
m18230057876163com,老师上课形象幽默，不仅把知识点讲得清清楚楚，还让我学得津津有味，非常有代入感，非常棒，很喜欢！,5.0
mooc1533517756502,数据结构很有意思，我很喜欢,5.0
小黑Black,很好，循序渐进,5.0
DUT软网1702_201792002,老师讲的很好，推荐,5.0
门都不入直接撞的萌新,讲课内容深入浅出，非常好,5.0
WHU2015302540053,姥姥讲课超级赞的，通俗易懂,5.0
一584,超级棒，老师讲的很好,5.0
飞异,很不错的，学习课程的确需要有一些编程基础。,5.0
紫麦zxm,老师讲的超级好，各个讨论点也安排得当，一定要加油学！,5.0
Judith2333,老师讲解很形象，比自己看书学习的效果要好很多,5.0
Travellermooc39,aaaaaaa,5.0
努力翻身的咸鱼烯,课程很棒，自己编程水平不太好，所以感觉有的地方不是很理解，提升自己吧,5.0
AmazingRise,老师非常幽默，授课方式也很新颖。（早就听说过老师的鼎鼎大名）而且在课程中间还插入了一些问题，这种互动式听课真的很棒！强烈推荐,5.0
hildaho,课程思路清晰，可以快速掌握课程,5.0
糊七七,超级棒！非常通俗易懂。希望姥姥先别关课程，考研er还没看完~,5.0
jiangzx,4星好评，但是想把知识学完整，还得选看其他数据结构课程。比如电子科大详细讲了递归，北大详细讲了Floyd算法,4.0
皎月丶,还有2天，期待开课,5.0
且看小单,感觉还是有点难度的，不过慢慢来，反复学习还是有很大收获,5.0
赖gogo的小跟班,老师教的很不错，而且也积极回答问题，学到很多,5.0
longforus,很好学到很多东西,5.0
原来是本蒟蒻,这个浙大的数据结构，是我目前发现的最好的课之一,5.0
mooc1492931213046,很不错，适合看一下,5.0
DL-1171002086-李旭涛,讲的太好了，满分推荐。,5.0
周湛宸,(^^)(^^),5.0
m15071264441163com,代码很简洁，讲课的内容也很容易理解,5.0
staticvoidjames,棒棒哒，浙大老师就是牛逼,5.0
软件150220154874张加安,特别适合想要过一遍教程的同学使用，课程内容实用，节奏紧凑,5.0
mooc1521373656312,女老师讲的很不错,5.0
mooc1516373498421,喜欢姥姥！,5.0
琉璃scx,老师讲解的很清晰,5.0
我傻不傻,非常棒，内容很好，让人一看就懂,5.0
繁絮mooc1,从本课程我学到了很多内容，诸如队列、堆栈、二叉树、图等等内容，老师讲的很好，我很喜欢！推荐大家学习。,5.0
mooc1509236761339,非常好的课程，老师水平相当高，可惜很快就结束了。,5.0
叽崽,超级棒的数据结构，配套的pta习题难度大，学到了很多东西，今年考研~希望能成功,5.0
appwhl,姥姥出品，必属精品。不多说了，老老实实刷pta去。,5.0
H无穷,非常好的学习平台,5.0
mooc1525785894437,课程很好，学到很多！,5.0
夕阳落雁,课程挺好的,5.0
不知其期,讲的特别仔细,5.0
浪子回头mooc9,老师讲的非常好，让我体会到了，好的大学没有围墙！,5.0
忘记_时间,课本看的不是很懂，来看看视频,5.0
隼耗,非常非常好,5.0
八斗为生,最后20天才进来学没完成作业现在继续看视频就是不能考试了。老师讲得层次分明，思路清晰，适合初学者学习。,5.0
简单mooc326,讲的特别仔细,5.0
Neusoft17210120627,老师回答同学问题很勤，本以为课本的主编会比较有距离感，然而并没有。有种受宠若惊的感觉。,5.0
mooc1523796055168,讲的非常好,5.0
NJUPTB15010731顾煜镠,陈越老师真的讲的不错哟,5.0
天赐Tina,老师讲的很详细透彻，很容易理解，学到了很多东西，感谢各位老师的辛勤付出,5.0
H先生嘻嘻,强烈推荐，喜欢,5.0
mooc1518680952793,特别有用处的课程，老师的讲解也很清晰,5.0
弯曲时空Crape,无论是课程还是教材，都是通俗易懂的。而且可以通过习题在电脑中的实际运行来检测学习效果，绝对棒棒的。就是题目有点难。,5.0
mooc_code,老师讲的非常好，很有意思，课程有点难度，但是收获很大,5.0
喝茶吃点心,听了几节课，主要是做题。感觉姥姥讲的特别厉害，深入浅出，很难的也能理解。,5.0
huangjun20180417163com,非常不错，很值得学习！,5.0
yrjw清新,真的讲的很好，很赞，极力推荐,5.0
JuneleungChan,很有用，数据结构基础更加扎实了,5.0
慕粉阿龙,分享个学习编程特别好的视频教学网站www.cxyschool.com（用IE浏览器打开，其他浏览器不好使，，还有大数据，人工智能）,5.0
蒟蒻炖辣鸡,难度比较大，但是无论是对高手还是对菜鸟，都很合适。,5.0
conghh,真的不错，强烈推荐,5.0
yzylining,很详细，深入浅出，如果能跟着走，会学到不少,5.0
灰白色的无力化,两位老师讲得都十分容易理解，配合完成全部的编程作业能有效对数据结构有一个完整的认识,5.0
信工1班0105冯宝林,HAOHAOHAOHAOHAO,5.0
mooc1516509828713,不错。。。,5.0
NEVERTHELESSmooc1,深入浅出，思路清晰，强烈推荐！老师们都很可爱啊~,5.0
hnxymjj,非常棒，深入浅出,5.0
mooc1499613573603,棒棒棒棒哒！！！,5.0
HFUT2015211648,我觉得OK,5.0
vvshuai,课程讲解清楚,5.0
、Rain 夜,打CALL打CALL,5.0
EasonDongH,简单易懂，感谢两位老师！,5.0
doublebelief,很有收获，讲的很棒,5.0
未晚明天,结合书本学习，很棒,5.0
谭洪宇,真的太好了这门课程，但真的有些难度,5.0
mooc1503742714717,强烈推荐，姥姥讲的好棒--练习跟着做的话绝对不亏了,5.0
Jason812,感谢两位老师，学到了很多,5.0
ykt1466952571705,讲解详细、幽默，注意细节。让学生听做结合，加强学生对学习内容的理解。,5.0
asricivy,小白砖厂真的很照顾小白，感谢,5.0
路任,注重对学生的引导，给学生规范化编程有很好的帮助，并且帮助学生建立了编程思路，注重培养学生在有编程思想和框架下去编程，非常赞！！！,5.0
xoliverx,学到了很多知识，陈越姥姥和何老师讲的都很棒。这个课程改变了我对数据结构课程的印象，现在喜欢上了学数据结构，很感谢两位老师！,5.0
shum7,何钦铭老师讲的清晰易懂，陈越姥姥超可爱，超级棒的课程！,5.0
wellersky,很棒，很有收获,5.0
MKblank,老师讲的很好,5.0
stellar_young,内容翔实，讲解生动，受益匪浅，十分感谢老师。,5.0
翀mooc16,喜欢，感觉很有层次,5.0
冬冬Tom,那个男的能不能稍微认真备下课...一个国家级的精品课程经不起推敲就搞笑了,3.0
计算机科学Gzx,好好好好好,5.0
Irving78,老师讲解很细致，配合陈越姥姥的教材基本上都能懂，课后作业质量非常高,5.0
stone-,累，累到心态爆炸；烦，烦到头皮发麻但是姥姥讲得真的好啊，被自己蠢哭o(╥﹏╥)o,5.0
丨星空,老师讲的很详细，而且还有小白专场，没有很好的理解可以在这里强化基础！！,5.0
future7536,讲的通俗易懂，感谢陈越老师，感谢何老师,5.0
13661300464,很好，学习中...,5.0
羊肉泡馍mooc,老师讲的很清晰基础，区分了C的指针和数据结构里面的抽象指针，以前学C的时候看到指针就怕，老师这样使这门课学起来稍微轻松点,5.0
mooc1490628246163,棒棒哒！！！,5.0
ykt1487950804561,陈越老师讲得非常好，条理清楚并且给人启发！,5.0
旮ㄖ◎崬圱,1111111111,5.0
不胖20斤绝不改名,讲的贼牛逼，就是。。。为什么一定要用c来讲啊？我是学Java的还得重修学一遍c。。。,5.0
happy_yuxuan,比较适合有一定基础的同学看，但是没有基础也可以，不能一直呆在舒适区中,5.0
boomed,值得推荐！,5.0
不可结缘o,老师讲的非常好,5.0
ykt1484058956259,老师讲的很好很详细，能够学到很多东西,5.0
hykt1502352870930,老师真的很棒,5.0
mooc1513619014347,问一下题目连接点进去提示无权限要怎么操作,5.0
柯摩,很适合小白,5.0
郑云红_15金信,难度有点大,5.0
叶小厮,讲得很容易理解，非常感谢,5.0
彭野太太,收获很大，两位老师的功底都很深厚，会从我们学生的角度出发，把一些需要反复思考斟酌的问题提出来，留给我们去思考去提升自己。很幸运有机会可以听两位老师的课程！非常感谢mooc,5.0
forever0136789,老师讲课通俗易懂，值得推荐！,5.0
mooc1501916227929,这门课程对我来说帮助很大。,5.0
克努特家有棵树,授课教师的讲解非常清楚，明了，引人入胜,5.0
LXSword,何老师很严肃，陈老师有点腹黑的感觉，都讲得很好,5.0
林静爱生活,不错，收获挺大,5.0
人呐就都不知道,两位老师的水平不知道比我们学校老师水平高到哪里去了,5.0
小杰ykt1520215071028,非常好，题目难，花时间,5.0
MaMaWoShiZheng渐,太卡了，bibi上播放视频方便多了,5.0
ykt1478358951322,老师讲的很细致，编码易懂，赞一个,5.0
kerten,老师认真负责，教授深入浅出，感觉非常好！,5.0
格物致知mooc17,课程很好，继续加油学习,5.0
HIT1151810205马国民,感觉很棒，希望自己能坚持下来,5.0
absoluteAmanda,goooooood,5.0
紫风铃摇曳着回忆mooc7,非常好，思路清晰,5.0
mooc1514983695431,本校研究生，本科没上这门课，现在要用了来补，1.5倍速学起来也非常的轻松，几位老师水平很高，化繁为简，可以说是不可多得的好课,5.0
hansomwang,老师讲的很好，上班一段时间了，回来学习，依然收获很多,5.0
倾我一生来读,很生动，讲的很好,5.0
mooc1482978191377,学到了很多东西,5.0
ZTmooc37,很不错，适合初学者,5.0
深海鱼_,好好好好好,5.0
mooc1468744547078,对我很有帮助,5.0
牧蒿,课程生动有趣，容易理解,5.0
Biscuitsmooc2,老师讲课很到位，讲解也很细致很好,5.0
这道题太难了我不会做,喜欢，让我爱上了数据结构！,5.0
妳得離去很有科學依據,细致，易懂,5.0
嗯哼嗯哈,真的讲的很棒哦,5.0
utyg2015,循序渐进，适合入门！,5.0
提亚马特之刃,讲的可以，不过光听不练肯定是不行的。,5.0
UraniaL,选做题有点难度啊,5.0
xyten,真的挺好的,5.0
mooc1520571310933,一直觉得数据结构枯燥、难学，但从开始看老师们讲数据结构，有种豁然开朗的感觉，通过理论加课后实践，渐渐的掌握了数据结构的内容,5.0
feitianhouren,老师讲解的很清晰，希望能增加更多小白专场,3.0
舒竹掠影,俞繁复于简一，化崎岖于坦途，数据结构难，但是结合着例题，就c泛型化编程而言，理解就更加深刻一些了，不过我才开始学基础的c，希望能够在学习中更进一步,5.0
每日放送,哇！超出预期了,5.0
mooc1501040072039,非常好好好好,5.0
讨厌南瓜,老师真的很棒,5.0
朱珏霖,jiangdehenhao,5.0
Basilone_Zhang,好喜欢陈越老师，简直是女神,5.0
王者路在脚下,MOOC上的课有很多精品，而这一门课更是精品中的精品了！！！,5.0
殇星痕,66666,5.0
ykt1520235337977,老师讲得很好！,5.0
SEU-研07班-四牌楼-171524-张琳,hhhhhhh,5.0
FEZIO,感觉老师讲的很深入，虽然我很菜hhh，但是我越学越开心，感觉了解到了很多很多平时学校学不到的东西,5.0
四夕文武哇哈哈,感觉很不错,5.0
零度以下看风景,很充实的课程,5.0
SIMONWUYU,老师讲的很好，可是在我学完第一讲以后，深切的感受到，这门课程的学习前提与要求必须得掌握好C语言或者C语言，要不然学起来相当的吃力，很多的地方都是听不懂的，不是特别适合小白直接学习,5.0
这个昵称不要跟我抢,verygood,5.0
neusoft17210420108,老师讲的很清晰易懂,5.0
云出十里未及孤村,老师讲得很细致，知识点覆盖全面，很喜欢。,5.0
oddrock,老师讲的很好，关键还可以在PTA实战，只能说完美!,5.0
九日的小娇妻,感觉已经不像一门网课了，就和平时在学校里面上的课一样，这种练习编程作业的方式我太喜欢了，老师也讲得特别好，好好学！,5.0
chenzheng5555,挺好的，不过有些内容好像没有讲，删减了？,5.0
mooc1521680100019,学到了很多，醍醐灌顶啊‘’,5.0
gracet,我是初学者，视频讲解细致、清晰，很有帮助。最重要的是，这些小例子激发了我的兴趣，感觉编程像哲学~,5.0
ykdxn,讲得非常棒,5.0
16电子王帅虎16010410101,非常好哈哈哈哈,5.0
ykt1504091702553,课程很好，老师将的很好，编程题也有挑战,5.0
Invokar,老师讲的挺好的，小白专场也适合许多编程能力弱的同学,5.0
卫瑞港,这门课对我至关重要,5.0
神小渣,陈越老师讲的很有趣,5.0
mooc1520342216528,课程很好！,5.0
沉默De鱼,每节视频中间还有提问习题，课后还有作业。。。感觉有效防止了注意力的分散和提升了学习效果,5.0
alan5208,感激有这样的课程,5.0
凡人勿扰mooc,老师回答问题及时、认真、负责,5.0
物联171杨博41723072,很棒，就是比较难,5.0
encounter文,陈越和何钦铭两位老师的讲课很精彩，谢谢！,5.0
想飞的水獭,很棒很棒很棒,5.0
Haskely,质量真心高,5.0
Tinystorm,授课模式很喜欢，视频中有特意的暂停来引导思考，配套的练习题也恰到好处，赞！,5.0
whyinsist0806,还可以，基本跟得上,5.0
丶mooc7,就是有点难,5.0
wine27th,学的很开心,5.0
yuhongd,老师讲的不错，很不错。。。。。,5.0
1010不是0,很好~~~~,5.0
KevinDXD,期待了很久的慕课课程,5.0
万里千里,老师讲课很好,5.0
这么大只的叶子,我很喜欢老师的授课方式,5.0
望暮君,课件讲解得不错，课后作业得努力完成了,5.0
罗烨mooc,挺好的，讲的挺清楚,5.0
天者,又可以多学习一边我喜欢的课程了，还是跟着大名鼎鼎的陈越姥姥。。,5.0
张颖姝,超级棒，所获良多,5.0
听风_,老师讲的很透彻，没有基础也可以学,5.0
xiaonan8826,非常棒谢谢,5.0
计科16-01-张才玲-541607010145,线上学习课堂讲解，效率高很多,5.0
mooc1520417845868,很好很好很好,5.0
席浪,好好好哈哈哈,5.0
扬帆启航5,l老师关于最大子列和讲得非常好!,5.0
33116415-李晓宇,挺好的，有一定难度,5.0
mooc1498495967982,老师讲课特别好,5.0
球三不会画画,算法简直太神奇了。。。老师讲解的也很细致生动，相信只要肯花时间，定能受益匪浅,5.0
付炬,不愧是姥姥呀，自己加油！,5.0
王易楠,这课程超好的,5.0
mooc1520562185154,挺好的老师特别细致,5.0
辣鸡年糕,清晰易懂收获大,5.0
莫离流年,由于没有很好的计算机语言基础，还是有点难懂，但对于提高自身的知识水平还是很有帮助的。,5.0
原来可以改啊,感觉挺好的,5.0
道上,我是非计算机毕业的码农，现在在恶补计算机课程.浙大的翁恺和陈越老师的课程是我听过最好的课程了,5.0
一叶随风何处,很棒，期待更多优质资源,5.0
mooc1520558032610,不愧是国家精品！,5.0
晴好luckyli,教员教的很好！,5.0
你往何处去mooc2,老师讲的很清晰，谢谢,5.0
Wincy_羽,我觉得在课程中穿插着一些简单的问题思考更有助于我对于这门课程的理解,5.0
Vstay,讲解深入浅出，细致入微。觉得非常的不错！,5.0
mooc1520683783340,讲得很好~生动有趣,5.0
江安神藕,姥姥的课太好了,5.0
郭江伟,老师讲解的很好，课程安排也不错，辛苦老师了,5.0
萧鸣年华醉思卿,老师萌，课上不会教的全全面面但是会引导你自己思考，自己去学习，路转粉了,5.0
suiyechengxiao163com,老师讲课十分吸引人，喜欢~,5.0
mooc1506778417663,对零基础的我，难，但确有成效,5.0
z1583417232163com,老师讲课浅显易懂，对于我这种想要学习计算机课程的小白很有帮助。并且还有点小幽默！,5.0
mooc1520494207588,我觉得挺好的,5.0
chensunyg,深入浅出，系统的学习是扎实基础的最好方式！,5.0
蜜西mishiQ,陈老师讲课方式我十分喜欢，将抽象问题具体化，循循善诱，深入浅出。,5.0
岁月便是天涯,对算法与数据结构有了粗略的印象，以及一个好算应该是怎么样有了认识。,5.0
ChopinXBP,挺生动形象的,5.0
r3v334,while(1)std::cout<<"满分"<<endl;,5.0
yaooif,老师讲得非常好，学到很多东西,5.0
illq99,真的好厉害，就是感觉自己的数学功底不太够用，听的有点雾蒙蒙的,5.0
宋彤彤,课程内容很不错，坚持就是胜利。,5.0
mooc1513783058756,姥姥上课很好哦,5.0
鸿鹄_HITSZ,机械狗转程序员评价一发，数据结构应该是计算机专业最核心的课程之一了，姥姥讲得很好，对我很有帮助,5.0
不会起名字老是重复,课程很有趣，容易理解,5.0
mooc1514450295139,挺好的可以听懂,5.0
mooc1520522763025,666好好好,5.0
魏华敬,棒滋滋！！,5.0
奋斗的驴生,陈姥姥讲得好清晰。声好人美。,5.0
路尚1997,正在学，对于我来说好难啊！,5.0
2150900049,非常非常好,5.0
滑稽姬,自学党的福音^_^O(∩_∩)O哈哈~,5.0
Wenchester,..........,5.0
暴风天使,666,5.0
字子旷,棒棒哒~~,5.0
Mazl,感觉思路很清晰,5.0
jielness,这么课程对于学完计算机基础的同学是一个很大的提高，老师讲的很好,5.0
mooc1519612322618,讲得很好！,5.0
墨非mooc9,早点知道有这门课就好了,5.0
m15757827831,上课内容挺好，就是必须有点基础才能听,5.0
圣手张,老师讲的真棒，学到了很多东西。课上课下结合学习，知识盲区...不存在的,5.0
xloveconst,随时可以学习复习,5.0
Alwaysmooc275,很好！希望自己可以坚持下去,5.0
yifei1193,老师将的非常好，举例生动，语言清晰！,5.0
一叶蔚蓝,很有启发性，提升学习力，加油。,5.0
三妹0909,讲的明白，论证清楚,5.0
OnlyALittleStar,老师讲课注重举例分析，不是纯理论，学得比较有意思，不枯燥。不过局限于自身水平，时间复杂度和空间复杂度不是很会求，最大子列和问题的分治法和在线处理也不是很明白，总体而言，还是很有收获的。,5.0
此号暂费一年,老师很不错，类比很具体很生动,5.0
CQUPT2015210738,老师上课幽默风趣，简明易懂，真的觉得很好,5.0
mooc1520334430091,课程生动易懂,5.0
xiayetingyu,非常好的视频，在书中没有完全理解的数据结构和ADT在这里得到了进一步的理解。感谢陈老师。,5.0
东流道长,陈越姥姥代言，值得信赖,5.0
南碑,可以重新学习一遍,5.0
143forever,希望大家都能学到想学的，能有收获,5.0
无名号,非常清楚，讲课的例子都很形象。,5.0
好名字都让它取了,姥姥讲的超级好,5.0
hawq,不死板，形象,5.0
爱跑的猪520,还有1分钟,5.0
mooc白鹭先生,期待期待，真心感谢老师们,5.0
苏咩赐婆罗,今天开课，为了快点见到姥姥七点钟就来到了图书馆。“距开课还有两个小时”？,5.0
mooc1513906236042,课件简洁思路清晰,5.0
非天ykt,也许“从零开始的数据结构”更适合作为这门课程的名称，但学习过程并非无痛。内容包括常用数据结构和算法的讲解。课件配合PTA平台上可调试结果的练习题，使得这门课程很适合自学编程知识或作为专业课程的补充。,5.0
辛永顺,哇！超出预期了,5.0
aochuan103,课程设计很好，具有一定的难度。,5.0
范志扬,好期待啊，距离开课还有七天,5.0
kin3z,最早的完美教程，感觉第一版效果最好。,5.0
mooc1509980336411,非常好的编程课程，从基础入手，学到了很好的思想，顺便巩固了C语言,5.0
mooc1494391470327,很好很棒很赞,5.0
聂小喵,^ _ ^,5.0
IT_ME,跟着姥姥一步一步向前走,5.0
年轻的心在沸腾,讲得很好。,5.0
mooc1470306960372,最好的一门课之一！,5.0
sourdumplings,绝对好课，老师非常用心，不光讲得好，而且也参与课后讨论为我们答疑解惑，还有配套练习作业等，真的很感谢两位老师！,5.0
人间朝暮mooc1480493570496,挺好的，主要可以重复看还可以调节倍速，适合我的学习模式,5.0
九弓轮月,老师讲的非常好,5.0
真玄学达人,非常有收获,5.0
mooc1516540118706,希望有更多优质的课程,4.0
mooc67794138827198848,非常不错的课程，洗完能有很大提升,4.0
mooc2615555094721751,很好的课程,4.0
秋千上的小灰狗,课程设置的很好，但是有一些课程听不懂。需要花很多精力找课外资料。,4.0
18级商软2班201826703076李倩茹,学不会啊啊,1.0
keepkeepalways,希望靠这个期末能考个好成绩。,4.0
笑着对你丶,哇咔咔咔咔,5.0
HarryHao,目前就看了第一章节，感觉题目还是不会，不过概念听懂了，很难受,4.0
HiSillywa,太棒了，希望每节课时间可以延长，关键是要把每个知识点讲清楚,4.0
上古之神万智牌,大家能不能告诉我，老师是用C讲还是C++,5.0
涂翠蓉,在这堂课上，学到了更多关于数据结构的知识,4.0
mooc41829201496162597,十分好，内容充实,4.0
巫贵洲gray,很不错，练到手了，学会了很多相关的知识，老师辛苦了！！！,4.0
gouruolong_15609541800,还行，加油！,4.0
ykt90301755117690856,姥姥姥爷讲的是很好，可是太深奥了啊,5.0
Lyonwei,课程内容不错,4.0
曾克,老师辛苦了，课程很好，但下载很麻烦。这里提供一个，一劳永逸的下载方法，不限制批量下载，下好了有时间再看Q/W2357331025呵呵^_^^_^,5.0
一期一会mooc165,阿斯蒂芬规划局,5.0
小饭mooc1457160146466,作业难度缺少循序渐进，设置多题的梯度训练更好,4.0
WHU2017302360010,目前还行吧,4.0
靖mooc112,有点难，对于初学者不太合适,4.0
刘宇宁的小屁孩,想问一下做的题目有没有答案呀，我没看到答案在哪,5.0
孙敏敏爱你,非常好奇怪中年,5.0
北海云天,两位教授讲的课非常好，老师备课很用心，老师思维清晰。看过之后对我整体提升非常有价值。课堂轻松，通俗易懂，还有一定深度。老师讲课行云流水般的流畅，听了之后有一种茅塞顿开的感觉，听课绝不会打瞌睡哈。谢谢浙江大学，谢谢两位教授！期待后续的数据结构图相关的内容。,3.0
鲲鹏展翅mooc22,吉隆坡婆婆咯破默默,5.0
Tianwenxiao,有点儿难。,4.0
NJUPT_B15031128宗辉,老师非常专业，讲课很棒,4.0
清风丶识字,奇怪，第一节课怎么一直都是算法呢,5.0
Zack1606,老师不错。。,4.0
漓院黄昇,陈越老师讲课讲的非常好，就是难度有点大，要听几遍才能完全理解,4.0
mooc39974976769588397,课程内容希望告诉我们哪里是重点哪里是难点,5.0
mooc40592209251237348,挺好的。。,4.0
ykt11323431214093721,讲的挺好的,4.0
mooc26937779647690910,插入排序有一个位置写错了,2.0
章海星,我们本身就在学这门课程，使我们对这个课程有了更详细的了解,4.0
sanmamooc1,这个里面的从第一课时到第八课时的内容是一样的吗,5.0
Shouming-White,总体而言不错，但是节奏真的是太快了，很吃力,4.0
mooc25837947561964976,......................................,5.0
洛冭默,对于参加课程比较晚的同学挺好的,4.0
mooc16848549378440468,老师，读者验证码是什么,5.0
流殇mooc58,课程挺详细的,4.0
mooc1476950403334,课时太少，,1.0
mooc24802013690076498,那你看看科比,5.0
97964,郭德纲大哥大哥,5.0
网络-1701-卞康-311709040117,课程内容还行,4.0
见过各种猪跑,简明清晰。,3.0
mooc56080331367382071,哈哈哈哈哈哈,5.0
澜阳,希望有课件，可以直接打印下来更好,4.0
mooc1514544722930,23333,5.0
性格如此Boboge,wdnmd我就希望期末考试不要白给,5.0
CLFluid,挺好的，学完再评,4.0
506134617qqcom,老师讲得挺不错的，就是自己基础有点差，有一些听不懂,4.0
201817305王敬宇,五星，不写评价不让交。,1.0
风隽,作为数据结构入门挺不错,4.0
Ferry2Sea,很不错的课程,4.0
mooc10280901182345695,讲的挺认真，不过有一小点点听不懂,4.0
mooc66714630235105316,在课程中学到很多，但开始略难,4.0
ykt1500432440114,讲的很好，很容易接受,4.0
mooc49939375817498335,好，讲的还行,4.0
yym1998jerry163com,一定要学好C语言再来听这门课，至少要入门，不用很深。,4.0
看天mooc5,。。。。。,5.0
hui-ho,课程不错，网站排版垃圾,4.0
吃太多就不美了,1111。。,5.0
mooc1530107135158,这个是基于liunx系统的编程吗？我只会C语言不会C++，可以学吗？这个编程可以用VC2010吗？,5.0
mooc小学生01,我学术登高,4.0
秋风寒mooc,拒绝斤斤计较急急急急急急急急急急急急,5.0
scl0414126com,真心不错。,4.0
赵义虎,现在PAT成绩合格还能取代考研复试上机考试吗？,5.0
kdjdjs21610410218薛元浩,bbbbb,5.0
黄舒熙,111111,5.0
17202135_谢政,老师讲的不错，速度也合适就是有的时候可以有一些点启发一下学生，还有就是有的时候讲课有点跳跃了,5.0
夏小同学,讲的速度很快，基本上感觉在照着PPT念，而且一些实现细节没讲清楚，为什么大家都觉得这个课程讲的特别好？完全没有感觉到,3.0
04051703耗子,还想学习一下,4.0
YeoReum_,kkkkk,5.0
快刀切草莓君,很棒！给陈越姥姥打call,4.0
Xeno_Scum,大小是确定的,5.0
1850612805,完全是在念PPT，没有自己的理解,1.0
孟娟娟娟娟,课程内容和形式都很不错，美中不足的是课后练习的题目没有参考答案，如果有的话那就很完美了,4.0
hitlerstarykt1455446277805,最好有编辑器代码演示,4.0
mooc39304943410414533,............,5.0
BANG_,酱紫，酱，紫，酱,4.0
mooc1506266204231,dadadad,5.0
张丽华zlh,视频在电脑打不开，只能用手机看,5.0
不离唯一,第二章没有字幕加速播放很难受,4.0
sch_no,课程很不错，能多讲点实际程序的例子而不全是概念就更好了,4.0
野菊mooc,授课内容很好，但是感觉老师和同学的互动性没有那么强,4.0
大胆折腾,才学习不是特别了解还需多多观察,4.0
山川胡海,当前开课一结束无法回看，加qq180881295获取完整视频。,5.0
八字眉的胖子,很不错的课程，老师讲的也很清晰。,4.0
mooc1531711560791,为什么不执行我的代码,5.0
jnrj2008163com,课程结束，还请老师开放自主模式，便于查看就更好了,4.0
ykt1482201165143,讲的很棒，谢谢老师,4.0
荒小唐,不知到为什么不符合申请证书的标准,1.0
沈仕林,李老师讲的非常好。,5.0
ylink,课程本身内容涵盖比较广泛，相比现实中的课程教学，要求过高，体现在两个方面：1.一般学习数据结构这部分内容的学生都是在修完一门“高级程序设计”（即C语言语法介绍）课程后去学习这门课程，但课程中附带的题目已经假设学习者的代码能力已经不会构成其实现学到的数据结构和算法的障碍。现实情况恰恰相反。2.知识与习题的相关性还是不够。这点可以学习leetcode的题目，一道题目尽可能压缩与相关算法和数据结构无关的知识，尽量突出考察的算法。但这门课附带的一些PAT题目，如果未事先学习过那些题目的套路，对于刚学过语法的初学者来说，真的很难完成。,4.0
SuEaQ,为什么不给出主函数的调用啊就给函数这些东西哪本书没有。。。。。。。,3.0
PasserAAABy,老师讲的非常棒,4.0
phiz487,这门课的确不错，但是感觉课后编程题挺有难度的，像我把算法笔记看了一遍，然后再来做这些题目，还是挺吃力的，一道编程题一般需要半天，才能自己动手写完，不好的话还可能要1天来研究各种东西来完成作业,4.0
时光不老ykt1484809284637,不错。。。,4.0
黏三皮,如果能够带领着我们多做些习题，就完美了,4.0
IMNU0220161102928,很不错课程丰富内容讲解也很棒。,4.0
拐弯抹角mooc1,老师讲的很不错，但就是有些结构体中的指针讲的不太清楚,4.0
王宇直,课程详细，配套练习到位,4.0
计算机16-01-华春风-541607010106,有的错误本来是可以避免的，但是因为自己不确定，所以失去分数,3.0
mooc1520926906374,我觉得课程做得很棒，反正每次学习都有收获。,4.0
mooc_D,没有太考虑小白的感受。。==,3.0
admirersuper,讲练结合，很好,4.0
mooc1520772721892,感觉课程好难,3.0
cyh2324629698,感觉挺棒的对以后的学习有很大的帮助,4.0
逻辑和阅读,课程很紧凑，我会努力的。,4.0
闭时曲圆的碑文,通俗易懂，很好,4.0
neusoft17210120701,虽然老师讲的和书上的差不多，但是在视频上面仍然有很多知识点是书上没有，感觉受益匪浅。然后讨论区设置的很好。,4.0
DGWDYW,还不错，很期待能学到东西,4.0
后来的原来6868,C语言基础弱，这门课给了我学习C语言的动力。,4.0
软工1703武美男,很棒的说~,4.0
大鱼ykt1509624034187,很喜欢老师的讲课风格！！,4.0
Cola98,姥姥教的特别的好，就是课后题优点难,4.0
想飞的蜗牛mooc,毕竟是国家精品课，有些难度，加油！！,4.0
ykt1466585241781,老师讲课幽默风趣、提出的问题具有思考性，讲课清楚明白，效果不错。,4.0
柏拉图mooc14,还好，门槛较高啊，没基础玩转不了,4.0
LongYongChao,讲的很有条理，逐渐地把知识点按思路引出来。,4.0
mooc1517410211244,感觉听起来很费劲应该是mooc上比较难学的课程吧讲的不是很清楚,3.0
morning-power,讲的很仔细，一些抽象的概念也能形象地做些比方,4.0
mooc1520309871324,授课很用心,4.0
像神一样的,陈老师，举例很容易理解，让我喜欢了数据结构。,4.0
zkx_jhun,通俗易懂，有一定c语言基础就能学会,4.0
17061310_陈泽阳,有点启发！,4.0
mooc1479731423534,非常感谢网易，感谢中国慕课这个平台，让我对计算机以及编程有了一个质的飞跃，这里面的老师的讲解都很严谨，细致。最后，想说一句，老师们，你们辛苦了。,2.0
